Income,Credit_Score,Loan_Amount,Eligible
71903.22801295487,470.2044170454003,32259.177021153744,0
87754.22674589531,546.3844110102045,48329.172230081436,0
51186.38579168832,523.0094219817302,31526.186139196107,0
97399.13781527625,841.2492051815829,26202.76517201638,0
97292.14818761151,460.7369262066633,30803.073165396672,0
72129.6047654139,462.1494810907218,46755.528343791215,0
117601.38232792135,495.00151485573406,42277.01655207408,0
32555.021476265338,610.5267447096769,19534.04300137136,0
21694.7664889581,438.7775093450599,15676.446364571177,0
97015.8211757096,803.4094672086006,16818.512556473313,0
100715.55373648825,446.1270606764449,27698.946787184585,0
32020.722912057623,792.6986523581071,38482.225305286,0
46558.28329586061,356.91128500562155,27644.864323233294,0
21755.236336662892,661.1094863198088,8050.8378122650665,0
49330.86107805647,798.8420351410341,37561.13151979914,0
97314.18739186715,392.81219111902624,41268.655790192926,0
71796.05277125789,832.5798280545903,18027.403930387383,0
54809.55931682881,549.0858482285314,34885.65826775077,0
57173.929490633025,820.1433096425635,24196.635547447702,0
20135.362571546815,672.2510239965259,45010.371007734924,0
49980.05275652359,465.8727784304533,43035.150117233294,0
84645.87416379305,403.5663887044085,28644.439923933904,0
117419.44438163571,467.05427542380465,36117.74956161175,0
104706.08269838995,351.1595750944712,44750.73654599468,0
22359.49646455291,379.12738148883136,27307.2654535224,0
109856.06046748393,357.5632421905646,19096.283321996987,0
98319.8413298626,532.6189490578568,38914.976205931154,0
98037.61235709804,737.5681069416726,14902.98146531113,0
65799.57590035716,377.7609548189871,22483.90166027189,0
59800.52929545028,371.6762382447847,43957.72566980572,0
50291.57288331926,653.8859222345319,37599.005312119174,0
26569.485895436577,408.45064008243645,23171.495236137467,0
42823.53634936991,353.6855209599454,14663.502608376084,0
44660.363497802464,391.7667180130677,21018.577587450643,0
68407.70697102016,808.0522677322269,17784.686715234486,0
94744.4406596694,751.809189026905,12924.017957473427,0
67380.98283979465,494.73550929530177,38449.98111045455,0
25784.44494471606,660.701422030066,16343.144908257718,0
115778.9800988204,595.5016205174209,25437.536157549373,1
114272.43190941123,672.4183449154102,22363.67510762491,1
98518.95431484084,675.4691338545176,49193.48203860339,0
119132.79015642205,645.8037082829961,22599.150986669923,1
74448.2332800263,446.35575269551975,8599.211725853966,0
116276.8350253206,321.45353141954996,9042.158865743782,1
27560.504061675078,550.5617300945598,31583.917460887915,0
56568.074826137134,790.0356365798871,31971.359828221954,0
42538.12680067658,613.2234921852167,23844.154571719475,0
39583.308413427,757.8150729360493,24432.966154041336,0
34080.29488926761,845.3933886286754,7426.966227839204,0
82241.36415659967,389.98891227605196,28244.5929675168,0
98132.18557473051,680.4777015280903,27713.276392115826,0
77829.83994203607,670.8614655350136,11729.719335062504,0
34696.27095882097,838.9754960470532,9672.772374991742,0
101112.37699334709,842.0804036740402,10560.762076977073,0
83595.47071637285,677.6732364482712,9546.271092106634,0
58816.57061269955,433.98813559020687,32436.868799154192,0
87413.02955360629,739.2057109718295,13841.719358131339,0
45990.497924283285,358.86602381607094,16314.356848435855,0
54519.22084942105,729.3846172943959,12810.746486814787,0
111748.58431319903,800.607868279583,48102.58870018264,0
49050.450567142034,510.5583671226394,43457.78584183259,0
66998.82681579367,646.8494122406943,15372.267680818439,0
109014.11373960147,536.5785026532544,19740.48322649567,0
90772.13502675275,540.7707802434707,14445.177903724873,0
26220.322616470276,470.703989009466,27134.418175737068,0
34730.304427897034,719.1712912476785,5882.473961341411,0
20784.15907719168,814.8971102915779,35211.56040035581,0
83092.17902291633,817.4129725789536,28542.116741793874,0
64767.342541041835,396.12970668121363,45438.751773549644,0
33427.48509022755,781.1090073111113,12397.670794778636,0
115793.41210567704,705.5872927849172,41184.91607275092,0
72965.97239456199,439.0605703796591,40638.24565100221,0
44189.32941128891,337.006537106833,10723.153514759912,0
70060.35711547075,447.3984967864079,22935.16508648574,0
87962.03327351078,801.714530229839,12656.868851503259,0
27623.92179735645,648.2482711926748,16462.422520589702,0
47470.3815047892,696.5800634938296,16846.077867374494,0
100696.54908839936,441.43379311000274,30030.63773115977,0
65966.48704026613,695.6634855661512,23513.49192922095,0
74657.7142032295,315.46682845285807,47647.97618028374,0
63281.60022094692,506.4267401751576,10686.656387615232,0
24389.994264300512,644.7143416982822,48816.146068258946,0
36574.977982015596,380.3531110477261,15378.738809641878,0
64554.16387418909,752.651965945814,39779.32713718339,0
40918.546540792784,429.26721434655525,20253.646677776964,0
24997.902865967873,658.7546120501454,11438.662793779125,0
104364.96640518238,522.8584284164314,43605.013336080796,0
118119.25291641158,627.8239775127059,18898.740465640843,1
99314.28739967395,359.0978039458995,34648.4931902079,0
105378.4921704667,309.302039956884,30489.965828898195,0
44197.71303170454,800.2604350591657,26229.033922589344,0
116062.69755131997,448.2965048219505,27311.87626918426,1
39692.57044534283,750.8223515292525,37950.70613415294,0
115142.98103618322,849.6426652597102,8949.781135554826,1
119481.92939659511,416.28719189940114,35068.12978810573,0
91172.28057460487,445.8439076508456,45311.54456293604,0
118114.37317918219,664.5728831990662,7600.468865893887,1
76953.97795671037,830.9967490303417,11329.400265515003,0
45954.17831760903,803.6978915049092,37248.43715159141,0
63699.58856656209,576.5815360360716,24677.67417100779,0
79356.0935378786,737.3106553896986,23159.687936615977,0
27308.1562027015,374.6602192049456,11163.498554490612,0
82234.32646172462,837.5910013122068,27804.651832300464,0
118117.78367622945,830.3942787197926,10694.539003836977,1
39010.76497837276,390.05092683354405,26447.920533974317,0
99259.51162883833,464.6827186417087,39362.68845327455,0
110789.87937796193,355.08524862872184,16621.896104922358,1
114370.15928202208,449.44467939399885,26635.37756808773,0
116013.56044054472,748.7756841783637,49640.7186228576,0
72145.9638721472,508.0735839408927,35899.269050931674,0
117730.79079915037,348.6183319307171,42861.05470873394,0
95731.02071344388,488.22403862839747,23668.14229522456,0
36167.14362369619,839.7608338327041,39553.74154066349,0
67690.01064679699,646.3259773925615,6822.912782359483,0
91833.11753720039,528.8885205233868,10531.003214401024,0
44734.03158190833,391.5961824234985,14138.176681402796,0
84061.51835488874,842.3972385060322,23087.83660768488,0
86660.04790466193,751.4669550947208,43058.51952465934,0
36269.97438085659,454.81251634800566,20581.97228545687,0
76508.53124527563,338.5377826466542,34457.953708195826,0
97162.69109786076,331.14405655765694,36919.14326615675,0
69889.56645359419,366.2079822280436,31378.205933975365,0
21210.31167761074,619.4227209879318,21075.88856765613,0
20903.84690792922,810.8198816630209,30967.400377109494,0
55702.93439700122,573.2088854032914,20401.951675538578,0
112619.40684317819,763.6200153509085,8774.318234840543,1
42867.677960360874,545.2376409228943,49676.17901837065,0
83436.3688871687,689.7209501723039,10723.210413462992,0
42207.58706933206,702.5300055075754,8255.67727262258,0
52166.99896595486,395.68003824683626,44533.883714322015,0
104804.2089601484,498.66883243669645,18582.55974018028,0
92886.14422699469,650.5161860959131,34263.36383330784,0
29539.927731321062,338.8831345014014,19805.25783480048,0
62870.20209864336,498.84710326962613,22615.442185751202,0
22916.976364526447,594.1397064546559,16795.083740755843,0
68089.01466030089,847.9234711745513,20436.980260685457,0
86243.40117010681,560.9934594423423,23481.51802639444,0
31850.262359815155,748.8312164128779,37418.72310915543,0
48888.493890916565,537.6370067866397,28019.12874056563,0
59783.66255021569,738.0148974408398,47460.43477206396,0
111953.10246560497,627.4781408910596,6884.617722744898,1
119325.5015422964,787.6274928263191,27638.074518441266,1
24491.129899561587,526.0184037925604,31290.115497427316,0
96100.7923495392,632.3674309018133,46408.86437334232,0
57172.40664023432,646.5102743403551,7212.133562964242,0
59245.818622948005,529.5606179902603,30807.48132208472,0
95426.49733470228,379.37162402811487,43413.34678375807,0
111842.64321454086,351.45767380178455,15886.747765365646,1
115092.85945025484,309.1693528297982,44433.155683577184,0
77712.25860383207,780.443845334868,5856.953417343132,0
55712.115930050284,430.06120173128204,37960.458311017836,0
98754.90858587793,416.3287121049724,46990.09495258939,0
45100.13832623002,704.819470234336,34573.8947738028,0
76407.40288335178,476.00886219806546,24756.315979120158,0
55857.84615248731,578.3245808265101,7019.645741272311,0
85663.1073707876,389.38108591360094,46405.121599518294,0
44039.89128935069,827.8601468040831,26163.330021120866,0
39159.29457348258,768.3697700094806,6304.853495117661,0
111823.90866754371,775.0842926307519,36041.94820979428,0
30180.36829495369,523.7255617146029,26682.676410931617,0
70595.79077349317,719.298667538945,10595.539284908482,0
42085.278296300894,379.1318854643791,14642.23141896168,0
23892.996332566745,304.74045142547914,7902.080620513082,0
23601.88182914264,310.98511291791544,30843.20928688581,0
37522.17721058273,622.6309555725082,32991.326566340416,0
106677.03545060003,550.4671978863674,27758.403425995,0
48247.87439770266,584.9084418996858,41769.595985117674,0
115045.91705752957,304.10472722947065,43745.39695886061,0
78162.22929891935,532.4776408115841,32703.097850740698,0
63661.41897687661,694.9374886604735,5574.041586834374,0
78008.88346694547,543.4815360820897,36285.334508648106,0
71669.83852262679,702.7205634717222,23809.96476141582,0
95877.62537573252,428.1604304182591,30450.086745187415,0
48249.60659728522,747.228102464949,34208.6270908498,0
55305.03916003024,623.6371822493988,20760.647644718454,0
109409.43025332507,415.9197046864484,46269.43273273074,0
114645.65131504055,430.1962617196081,11028.869003740154,1
109255.82274864745,645.4167555132453,35218.031327646684,0
61944.79939573136,756.4667762668439,5196.18109804612,0
98036.55030068816,528.5952801160354,46609.29974323314,0
67633.57333010988,442.0652360201757,10062.685995714117,0
69753.98521461022,776.8563838008303,9269.790356640859,0
40468.0109057284,668.0975604629592,19985.34348735099,0
79113.03032585164,546.4470180056921,21810.482871758628,0
38613.589775334796,568.345107403616,14643.503254529538,0
53156.46990671938,412.341057365018,31330.474741720613,0
105503.02016199351,644.7414465356642,24931.13441188836,0
40707.58092108552,497.30838079858876,6537.901506848933,0
27115.82851734328,847.6048471708921,19384.34280148853,0
26900.75926128163,564.1009333940383,41469.48111079267,0
114078.45205031079,567.2370834042872,36036.56906878408,0
70692.04379618345,611.2184830758695,37619.18841109462,0
60941.20718170183,804.2158017153107,36415.26158375856,0
101087.85810079184,740.4499549228626,18993.7859622365,0
103582.5927910516,548.1215383888127,9484.876493454914,0
53219.10331156046,695.2845962850378,17261.02328148932,0
89361.80574737952,622.4295243294189,42430.33850833217,0
97112.28158518866,570.8018767856869,49121.1859002382,0
85465.06868659545,405.77367503139277,27223.11566337026,0
35159.50748000994,555.16494490019,5436.5159715369,0
107588.3083517057,435.200222862416,11302.016546040308,1
73909.45527360088,803.1631824184101,19493.62588923196,0
48247.24263700037,484.4737474229908,31036.34068668274,0
62522.81854376939,823.7452079933547,8379.214061239129,0
23757.10903989074,593.1804095520911,47451.07844194467,0
32786.680122241756,647.3494082718883,21428.765297798032,0
96554.67505158609,598.6172444691304,46066.28980661704,0
20001.163475536614,371.1593393316855,40123.48112406598,0
61656.58284822922,506.70167045436756,38994.67726320115,0
72251.01810855884,354.5303617526932,32302.38109020044,0
25463.44200009723,642.62472430086,33205.271767333004,0
117307.81629723328,545.7808073602414,33710.145584731166,0
42612.533124967194,727.8917343640153,33292.4624161512,0
50419.87196362809,421.2587645496534,29917.770412926257,0
50394.25122550273,390.51133213613423,49388.63083173,0
43041.66621173499,523.4827270300723,37953.07553415633,0
20147.38220863114,809.6219607701096,39962.58747766345,0
92934.47940879964,690.7319982568265,44260.82667876534,0
116684.54997992853,530.4079936361053,14703.789322663213,1
42429.34832850451,584.4996933648708,8771.187159277735,0
86304.71918034225,346.3171561474041,26730.24964693694,0
94189.6326958715,841.5167430068622,28133.631302867292,0
104842.53790905248,666.5240175822055,42313.1800977463,0
62262.919701360915,456.97223765488235,24970.261067705105,0
50293.09056404293,622.1946168183844,30688.386149494072,0
52529.51340230311,360.2153013379467,28718.192233105623,0
91262.13330985128,831.210167844171,6719.125269082598,0
101677.94665056361,396.1317433358513,32684.67034686113,0
38161.396775660265,656.4166749303678,42261.94785984135,0
57094.10081577652,434.99995439641174,12087.524663411172,0
110194.019674915,694.6587604566946,31744.92802669681,0
100669.35196947392,727.2517519821546,31712.474500088647,0
118485.84027624759,670.3808509012879,12388.323382536142,1
95424.82596820808,637.9747031403558,10555.86081788312,0
59319.52010279223,790.8580016736064,49102.337433941815,0
79063.78339946378,343.2446910443669,22717.36263438669,0
86101.42542473204,482.0031211791073,15233.977792558817,0
27845.581631712397,436.55811379696524,12709.604500446872,0
74449.69591038651,843.4076791359819,35042.07711124558,0
90932.08284726096,514.1643788167804,32425.038379727546,0
36732.130400106034,702.9369845822193,33959.845534433785,0
98063.17174255571,676.5988401345526,8960.271238015352,0
78377.27805141117,416.64468061255775,45209.056257429664,0
115222.17856975946,431.4487241163532,22516.987856407173,1
24242.22982068917,454.7065099541687,19101.623289366107,0
46532.6137555467,526.1200030426586,25806.265126148264,0
80155.3879299824,428.8787861077898,22552.972958643273,0
49655.991220593074,310.8083155107663,43860.965141261564,0
91442.41640712423,783.6661812439575,46816.74388390515,0
95900.5282521931,831.0854072594863,18655.39474023228,0
30251.596406647444,487.8637128673624,43877.11133569797,0
71385.44642067677,486.1787836840101,40168.54082898802,0
70889.05555910559,303.90049702590403,46886.34525551428,0
56928.077021554105,674.1378785817058,16058.764048364952,0
113292.48625696721,753.9919426617458,30963.16175544406,0
102750.63198732212,380.6345651980017,17354.50631332001,0
89720.93819096367,387.8164921519329,42084.25207179684,0
91432.66357349975,734.5457874842907,5239.588575697891,0
66171.61438131191,638.9599115947796,30416.862329887826,0
112099.45210965759,324.6733066952444,20264.15440723631,1
89459.54272532855,642.4008447542549,19520.76681850191,0
92898.10616558164,469.90474756407133,34020.784573921264,0
106169.09037873453,502.7988355089653,43316.80021912973,0
47407.1589342191,723.3522800632841,32413.79261269968,0
100707.0903866703,746.0143559699359,43392.78403910251,0
39524.06029564921,520.1961447619069,16906.87003464635,0
54534.19522448879,820.9341148034952,28377.58346442415,0
53561.045426984274,523.5544948736397,25274.14425801842,0
117852.54683891406,724.5098193765605,5524.020477639329,1
105653.72237479269,566.1324955103426,30056.546441333307,0
90116.98615902597,793.6427795871462,34768.59458657787,0
92705.67616153901,799.2686840075983,31636.148198858155,0
76207.27944025712,348.0792443290961,38132.595445253966,0
114709.06671085191,815.0713322206242,30710.27878038847,0
69625.87528823616,754.0441628362287,8003.761468284061,0
58051.77098698945,735.2208928719667,10240.048583812015,0
36303.5336931591,410.50123682703736,31841.35598947786,0
98620.5652261058,742.8155648150657,17374.06363881381,0
93444.39320755914,767.5730040767703,8584.030806564462,0
58435.50385241349,459.03268394978306,24332.123455184603,0
22519.341395922936,823.7430430992781,29944.51691376449,0
103899.73277180108,327.42308051954035,19793.569475732293,0
21141.798345407362,382.4500892859268,37419.51660016001,0
90369.97796290509,595.6696259283328,33969.67736455601,0
117025.71097260571,616.6858591172704,19976.82624912524,1
63766.13281482035,654.8325458154968,38969.26380088523,0
43497.34049959527,309.33302112350657,34191.2769139866,0
90487.10100433817,828.2017260421717,33685.04204230559,0
101712.81420155852,324.5234510037792,29904.24653541806,0
74643.03160778474,378.68407399787134,5512.535063984876,0
116703.52752561461,307.70798463933136,36342.82325646001,0
25166.87216579611,611.7721383117521,21921.88059991204,0
70479.55983045281,812.7467861565348,47417.4369571395,0
91845.39473225501,666.2709413442553,41809.31469847424,0
106264.04711491789,752.4616076642351,31446.25112890905,0
37925.561190779,307.30466190221904,16348.189181867125,0
100000.34817636815,598.1084141638494,14167.282697494997,0
75270.70757185452,552.759637628037,20317.31769548971,0
59655.36819899632,574.4323693214362,26445.557461100834,0
33171.502857909356,339.7172519343534,18322.94795175262,0
106529.57589089124,676.4394485881191,28171.827292661725,0
35727.32081797154,576.7712281722489,12441.669148093366,0
50978.785920909926,720.8318674236953,48997.0765771475,0
49004.55319624369,566.9098487339434,9856.604973424724,0
107141.40341908543,382.1598999245376,46937.48628444674,0
